5:40,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
6:05,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
6:25,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
6:34,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
6:43,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
6:59,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
7:09,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
7:20,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
7:30,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
7:40,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
7:51,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:01,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:12,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:21,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:32,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:39,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:49,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
8:59,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
9:12,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
9:23,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
9:31,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
9:43,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
9:52,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:02,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:12,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:21,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:34,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:43,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
10:52,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:01,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:11,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:23,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:32,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:43,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
11:51,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
12:01,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=holiday
