4:53,各駅停車,新線新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:10,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:13,快速,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:30,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:32,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:45,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:54,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:56,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
5:59,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:11,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:17,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:22,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:25,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:30,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:36,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:42,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:46,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:51,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:57,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
6:59,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:03,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:06,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:12,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:14,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:20,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:22,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:26,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:31,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:33,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:38,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:40,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:45,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:48,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:50,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:53,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
7:56,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:00,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:02,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:07,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:11,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:15,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:18,区間急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:23,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:26,区間急行,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
8:31,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=5124&line=1&direction=0&target=weekday
