4:40,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
4:44,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:00,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:21,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:39,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:46,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:51,京王ライナー,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
5:57,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:03,各駅停車,本八幡,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:07,京王ライナー,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:13,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:15,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:22,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:24,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:30,京王ライナー,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:35,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:36,各駅停車,高幡不動,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:47,特急,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:49,各駅停車,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
6:54,急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
7:01,各駅停車,府中,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
7:05,急行,新宿,https://transfer-train.navitime.biz/keio/directions/timetable?station=8408&line=1&direction=0&target=weekday
