5:29,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
5:55,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
6:14,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
6:27,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
6:43,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
6:57,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:05,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:15,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:25,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:35,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:45,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
7:55,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
8:07,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
8:17,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
8:26,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
8:35,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
8:45,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=7696&line=1&direction=1&target=holiday
