5:40,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
6:05,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
6:25,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
6:32,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
6:43,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
6:56,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
7:03,快速,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
7:16,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
7:28,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
7:39,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
7:50,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:00,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:10,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:19,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:29,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:38,各駅停車,京王八王子,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:47,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
8:55,各駅停車,高尾山口,https://transfer-train.navitime.biz/keio/directions/timetable?station=6032&line=1&direction=1&target=weekday
